ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
AMZN,"FWG Investments LLC. Purchases Shares of 2,899 Amazon.com, Inc. $AMZN - MarketBeat",2025-11-26T10:22:28,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQamlkLTd2MU5odk01eS1pdXUtczNvNVhEQU9aYzFnVExwR3JSbTdLcU5vTUdCS1psOWhhU2lSTjV3b25uWTV1S21mTzhwWlZlcE9lT0tZS1NKeXBFUUMwQUlqQnh2ODBfWXMxT1llZ2x1V1d0YWIxMG1uZVE3SmQ3aEpVZXV2YTRpdldwWVdhN0tNZDlUTWt2VnBPQmkxY1pVZlRCOTVOMmRUZHRIS1EtUkJSYnVTRVE4ZWlrQm1PWG16UQ?oc=5,google_news,1d,2025-11-27T08:05:54.534741,neutral,-2.0818270058953203e-06
AMZN,"Savoir Faire Capital Management L.P. Purchases 24,680 Shares of Amazon.com, Inc. $AMZN - MarketBeat",2025-11-26T10:22:29,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOM3ZjUC0xcW1zcUFhem1aT3BoX1F1M1dxMjZmWmZkX2FKWmxMZzU4WEhUN3JKU1JlVnRkSWQxMTU4WGtsV3ZxMDFuTlAxOWJrdjlkbUgyaGd2bU8zU1dKQnpieTdKQ0huWVRqbWU5WU9STVNIZVd5WElGTFk4QnJUMUpSdHM3cGNuSVRsOWNNTHBhOW9YeTJtWUM4bmUzYmVoLUV6X09UcDkxMTVVNjFfTUpiMEVXWEVLN0tHTGI3bHFIMEM0d2FUOHFya1VrVlVMTlgtc0ZZRQ?oc=5,google_news,1d,2025-11-27T08:05:54.534877,neutral,-1.5610482932970626e-06
AMZN,"Integrity Alliance LLC. Cuts Holdings in Amazon.com, Inc. $AMZN - MarketBeat",2025-11-26T10:22:27,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOOGlxTzRLdXZPTVZBelNCanhacmdWVm5rV3BMbkhSNmt3dXNiZEJHT2RNd3lEOERaUzItUExQRHVLbG5XSkFmQXpLOW9XSnlWRERxSTI5Q2w4a0ZnMkhKTzVKcjhzTDhzQjRMamtoYTdwRURqbzJpcWJpcU9pckpaQmxzWHhnUGZwYko5VWczR0hjUm8tNUhqMEFzenE1X1VIUENfLWlvTTAtYkF4ekJWQTI4bGx1NWcwNzJn?oc=5,google_news,1d,2025-11-27T08:05:54.535002,neutral,-5.497218080563471e-05
AMZN,"Earned Wealth Advisors LLC Cuts Stake in Amazon.com, Inc. $AMZN - MarketBeat",2025-11-26T08:50:42,https://news.google.com/rss/articles/CBMivAFBVV95cUxNbjRaVnZSU2pBdkF3WEo2YVZCYkFLM1NNanlONkxCdDR1cnVocVFEWDVvSnRoT2h1YkVSbXVWbmQ0UnJxU1JIUFhWanZ5aGNyX1V2MXQyTDZnLUdVTXlJS1FteEZZWGM3Q0hrTnlWN3ZFTDZCYUZRZVIzSHZLOHpCSGlxcEEyZnNQbmJ3Z25yZDFHZ2d0bFcyY3RhWDZ2LWRBTUFIZktaRlhZcmRfR1dwUjA3c0ZNcDVJSHpTWQ?oc=5,google_news,1d,2025-11-27T08:05:54.535140,neutral,-9.462696471018717e-05
AMZN,"Creekmur Asset Management LLC Raises Position in Amazon.com, Inc. $AMZN - MarketBeat",2025-11-26T08:50:48,https://news.google.com/rss/articles/CBMixwFBVV95cUxQUGxKTWZfT1hvdkhRZlZBVlB2aDZrTk1SaXJrWnNpX1lLLXVydjlJNXItc1Q5ZW5YMXgxd0RERTA5QVpTX2RyZGxzM2J4dk9ZR0U5dEtpRXBDdmMyRVFjSDJ4TVRncmhYWFBxSHF0OFlPOEV1UlRmQkxfVm5iVGR6U2JPWnBQaXhIbFV6WllYS2g3Sk1oSFIwM25nN0g1Y3huV3I4SHpzekVhdXhfRHVqVzQwMVo1a0x0VGFJemV5YjY2UmRBbTY4?oc=5,google_news,1d,2025-11-27T08:05:54.535261,positive,0.9375258684158325
AMZN,900 Reasons to Buy Amazon Stock Now - Barchart.com,2025-11-26T15:26:55,https://news.google.com/rss/articles/CBMihwFBVV95cUxOWjZBUUQ1OC1GZW12YmEzYXU0ZHNNNzdDMFNWZzlMa0dPQ3VMczF6WFN5MXBzZnVBMV9BQWs0ejVReGpZYTVZRTY2eHZTRGdUc1Z5dU1ZRGk3eEtEMFJWYWp3aTBraHVDMUhHQUNPY2dRNjNJYV90ZGY2M2I0SEY5WDNhbVJNTnM?oc=5,google_news,1d,2025-11-27T08:05:54.535407,neutral,0.01272078137844801
AMZN,9 household essentials in Amazon’s Black Friday sale to stock up on before Christmas - Yahoo Life UK,2025-11-26T21:12:57,https://news.google.com/rss/articles/CBMiigFBVV95cUxPcWJ2bWVndWRUUXo0OHVOQVlJQ1Z2dTJiMmtucF9RWWRNQkZSemRlaVpvdE9VbGRPNnh2YnBTUjZOMkkxQ1YydXFfc29WMmZlbjR6cWFIcHpITXZXVlN1TUlPWHh1Qk00Z2dBby1mMXJxRlFKMkRZSWFqaWRoWUZVUnJLUUtweDMxZkE?oc=5,google_news,1d,2025-11-27T08:05:54.535531,neutral,-3.4274412428203505e-06
AMZN,"Amazon Stock Today (Nov. 26, 2025): AMZN Ticks Higher as Wall Street Backs AI and AWS Despite New Drone Probe - ts2.tech",2025-11-26T15:52:22,https://news.google.com/rss/articles/CBMiwwFBVV95cUxORkE3WXNQLVRGRVpRTVFIYnBKXy01SzIySFI4azNWc3dDTEFFTHJuVUw3MHpfbW5TbTdyZ2NScV8zM3dNdDFSWWpNekhTXzRXazc5MGhHSVJtUmV5S1Y1LWIzUWVVRzVUWlA1a0FVaWhiQWFhQVBBOVNPVm9jdGQxV2pWbjBacHNBeWJ3aDU4YTJXaDBrZkNBVVVkNXowYVJhUVBKQlZYbUt1NFRPUHlCcmMwbG13NmktWFZIcEFkMG4zcFU?oc=5,google_news,1d,2025-11-27T08:05:54.535651,positive,0.9996971487998962
AMZN,How Much Will Amazon Stock Be in 5 Years? Analysts Signal Major Lift - Watcher Guru,2025-11-26T11:02:22,https://news.google.com/rss/articles/CBMimAFBVV95cUxNczJ3VTdLaVZNZmIyMzJjYldmeHhYblZBeGNySlBzSU5uWkFNaDd0NFFkZ0xNZlFHS2ZQLXU5bDc0aXhTNkExU2dPNjVNMUF4MS1HT1pSVC1nRHR1S1ZKYk5GZ2x4UlluQXFYNFdPNXlySXVRaXpaUmtJLVlZNDRqSkUtS1ZaMWNUXzdIb2NPTkVnNk4zQmlPMA?oc=5,google_news,1d,2025-11-27T08:05:54.535772,neutral,0.0005230678943917155
AMZN,Rosenblatt Securities Reiterates Buy Rating for Amazon.com (NASDAQ:AMZN) - Defense World,2025-11-27T06:06:41,https://news.google.com/rss/articles/CBMitAFBVV95cUxQZ3Q4bjdKT3J6OXdmNmRROE9fVFhLVE9UVXhGV3BkT3J3dTRmaVdrNVhMN1pheFBzTGdEMG13UlNvYzVfanhvT3JyV2dMcXBmQjhLODJwaEU0YllTYmhIQVVUeFViMGdxQmtLZFJhV3RYX0R1b2hzZGx1OVp5cmRJZFhqOTZUUXl6YlJNTllnbWh1WDhpeTlYcndYTGtFYzFRcTZQRGRxMG9jMGFMZG81aG43Zkc?oc=5,google_news,1d,2025-11-27T08:05:54.535894,positive,1.0
AMZN,Amazon Stock Drops Amid Big Tech Bond Trend - El-Balad.com,2025-11-26T23:15:33,https://news.google.com/rss/articles/CBMiR0FVX3lxTE5VbVNYMEpWT3FLcE9VbG5jN2xvd0hoN09uclBYd09RUXhmWXN5dkFRRzNFeHBIRGU1Q2RocnF5aVdmdHpLdjA0?oc=5,google_news,1d,2025-11-27T08:05:54.536043,negative,-0.9983563423156738
AMZN,"Amazon.com, Inc. $AMZN Shares Purchased by Bay Colony Advisory Group Inc d b a Bay Colony Advisors - Defense World",2025-11-26T11:15:35,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOSUF3T3pQVEVRNTdHQktaajlFa3hjN1RlQno0SFhCTGRLQWt6Y0pkQS1DV2FDUzQ3cmduUHN0SjVQRmN2TC00MTYxMk51OGlkc2NlWU1vR0U2UUhRSGpYUExoWXhMSEhxaVhENTZXTUNBMTlzbTUydFRBQTN0aUMxR2F4TVVqWTJrbzd5OWNkaUF2UWFMeGxLbk5aX0NDeC1Pdm1FSmwtM01ubm9pTGE3ZGtqZWF4Zmg0bHBoZ1NicDQwYi1fU0pGODhQUDZCWUlFSVVURktLOA?oc=5,google_news,1d,2025-11-27T08:05:54.536192,neutral,-1.320461251452798e-06
AMZN,"Amplius Wealth Advisors LLC Purchases 2,977 Shares of Amazon.com, Inc. $AMZN - Defense World",2025-11-26T11:15:35,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQenVqYmlEcXh1N1BDWGxLQk1la243a0Rnc2draEVScjZqa1d2YndsR09uYVRibzA4aWh4UXBCVjVyYmlwRm5idjRVdGJuVjlWbFFvWmhqUDVYeW4wNTl6T19vdk5kVktnUDJoWFZtV21kUjhseE1Id1dkZHNNYVVRaVVNbDlzLWFqOE9jal9Cejc2d09FR3lrOEZUR3dZWFFxc0E4elNDV2p1UlhweTZyVVVRSjFVWjlw?oc=5,google_news,1d,2025-11-27T08:05:54.536323,neutral,-1.1210761840629857e-05
AMZN,"Amazon.com, Inc. $AMZN Shares Purchased by Elite Life Management LLC - Defense World",2025-11-26T10:15:12,https://news.google.com/rss/articles/CBMirwFBVV95cUxQWDgzOGdIeGxhMi1ERGdEbkxaYkctZk9wQ3V5Ykl6X1pCamtzWDJHOGo0UkRXNVF1SUtEWkFfRDVQYkpjS1Y0MEJPdWgwRXlhN09VU1hlNmpfekljOXkxZHY5ZjNnN2FJR3hxMkE1cFRQaG15MEtkN1VScXN5ZFdGeEsxaXowUXpGNmp6Q0ljc0ZVNm9FNVQtQzloQ0lSNFF4SGh5dm4wTmE4clE5a0Vj?oc=5,google_news,1d,2025-11-27T08:05:54.536458,neutral,-4.300441105442587e-06
AMZN,"Amazon.com, Inc. $AMZN Shares Acquired by Creative Financial Designs Inc. ADV - Defense World",2025-11-26T10:00:34,https://news.google.com/rss/articles/CBMiugFBVV95cUxNVVBFZ1dlRTR5azdZekpaZl85VTFud2t1WlA5WUJCUUxRb2QzTzI2MUhVQjVVVXdVQjgycG1ndGszRnZ3UXptQjZkTkpHNVY4ckEwVjdfdjhaTm5yMmNINHdlUEpWWVQyYmN1NkY3bGVqVWtGaE5UMGR4bzVRSTdnc2NPak5EYU9xZ2pYbU5xUUszX2tXZW9hdzM3Z2NlenVuREJOMEtISXRFYUxNcmJrVkpmOEVMd3QxRmc?oc=5,google_news,1d,2025-11-27T08:05:54.536615,neutral,-6.294689228525385e-06
AMZN,"AMG National Trust Bank Sells 688 Shares of Amazon.com, Inc. $AMZN - Defense World",2025-11-26T11:15:34,https://news.google.com/rss/articles/CBMirAFBVV95cUxNNEpoZVlOOUg5dThSc3JQSTZLMTJPNjVTOTBMQ3J0TVBlTXJPY1ZFXzNWUlRHMTBCSTh4SFl2dWNlbnYzaDYyYW12ZnVVWk9TbTlGS0I2Q04xY2hDNkxuLWM3ZEJFQVdzWC1mZzFKSkRwbEI0LXR6VHotQjZrbWZsbUlLZVRiNXU1azBtMzJtTy05LUFEVkdac2tQYnFKS2xTbmpLRkJJQW9ZQi02?oc=5,google_news,1d,2025-11-27T08:05:54.536742,neutral,-2.3706086267338833e-06
AMZN,"Amazon.com, Inc. $AMZN Position Reduced by BLB&B Advisors LLC - Defense World",2025-11-26T11:15:34,https://news.google.com/rss/articles/CBMipAFBVV95cUxNWnN0TW5PMVBQZF9SZEFZZkRaOWV3QnJjNVhNbXZLRUJTUUQ4eG9RLU1GaF9aZlVCREdPOEZ2cFhUZHFmNHEwemJ2TFFiLXBDQ1FpSUU2VlZXbVVQTHh0WjhrS1JYbDB0WVdUenhuSkJNMWJ2YWR1VHpIRHlIeVFvNF9uWGdQeXRuaWxZaEFtcnMzQXo4YktleEluTEZ5NGVuRXpVUA?oc=5,google_news,1d,2025-11-27T08:05:54.536886,neutral,-0.11779453605413437
AMZN,Retail Stocks To Research – November 24th - Defense World,2025-11-26T16:20:04,https://news.google.com/rss/articles/CBMijAFBVV95cUxQWGRGYWh3RW5TMnltSU42LWZzWEZoWmdQUlF2UnBIRzNDcEMtZktVUnRDREo1TzlFLWFRZG1ZV1NKQ0U5Rko3TjNHbjhzT3BzR05kUVJxTW1hNXZZWkVoZUFQM1FDdy0wajdGWDBwZVZBUnJTREYzYnItT2p3TGVmVE5pLUY1b3YzRHJLdQ?oc=5,google_news,1d,2025-11-27T08:05:54.537040,neutral,-7.044331141514704e-05
AMZN,"Bridgewealth Advisory Group LLC Invests $1.14 Million in Amazon.com, Inc. $AMZN - Defense World",2025-11-26T08:41:19,https://news.google.com/rss/articles/CBMivAFBVV95cUxQY3pLc3lTWE45VS1FQWZBVi1JRTQ1U3VVUVRaZU16ZUd0aG1pVFhsM1lhTW9xS3A5Z193Mk9IRjBlcmZtTk5VV0g4YWtYdTdpclNuMGNKdFktaDEzN1hBelE1ZDZMWEtQT1U1R29IOFEtMXA2eVVPX1REdnBDbXNodHdURWxJUFE2MlRGMlRUZnlWR3ZzNjJQQnBVTTRRZFpsT25Pd1JMYlY5SnllNGhEcWJTcnpZS3NBNFNYVg?oc=5,google_news,1d,2025-11-27T08:05:54.537180,neutral,-1.1944799553020857e-05
AMZN,"Canton Hathaway LLC Sells 1,805 Shares of Amazon.com, Inc. $AMZN - Defense World",2025-11-26T08:41:19,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOblpMVk52c01yTFFDRDVWdnY5dmUzYklfMEkyaFZqTUVlOXhxdEJ2TkRMR21IRncyU3lCYk1iRWdQeTFneGhsSFh0UHFQTlprZGxRSU9la3ZDMGJoX0lDY21JcUpaRDgxcnAyUXA1QVNTQkZCSXpuM0JQb0tONWNkOXYwWlduSEVvWkJpZko1Q2ZlcWZNWmZNdDJIR2VRZ1V1UUR0QUVUWlY?oc=5,google_news,1d,2025-11-27T08:05:54.537324,neutral,-4.069363967573736e-06
AMZN,Nebius: The 350% Soaring AI Cloud Stock Taking on Amazon – What Investors Should Know - ts2.tech,2025-11-27T00:57:04,https://news.google.com/rss/articles/CBMipAFBVV95cUxOYk5PTXF4cUpYaTVkNU5BdkJNTlB6QzU3YmhkSGFVQk5kdi1sRlFzVU5UNGhHN1ROSHI3N1pNWkNaSDFadFJEV1NON2VsTkRQOExkMkhOOUhLeG1UeEFWN2tpWHJnWGZ3VEZoaHRDQnhSVWM5NnQwckExSG4zdWxiY0VlZU1HZFVzQ3VTeVBvZ2RmZFpkaUZpMlpuNVNILUY0Q1ZXXw?oc=5,google_news,1d,2025-11-27T08:05:54.537472,neutral,-1.3183525879867375e-05
META,Analyst says buy the dip in this big cap tech stock (it’s not Nvidia) - TheStreet,2025-11-26T19:26:40,https://news.google.com/rss/articles/CBMirgFBVV95cUxOV2tDOWJRRkdDeUNSVkQ2QVV2aTFCNUdOUUNGQWk1ZjNwa295Tlk4WGdxVHozcmI5WVN2V0QzRTdQTlpZZ1NaWi1PckVnNUJfVzZ3ZktvUFRncmN4SW9oaEpaU2RHbG1GNnYxVW5zMlJNOHhZSFl6eERlNDk2Q1NlR3RzLUxnVi1iLS1VT0VrZkoyTVdJQXFBTXltcTBfVzVBNUlVOWg4X1E0UDladHc?oc=5,google_news,1d,2025-11-27T08:05:55.043392,positive,0.8684672117233276
META,What Could Spark the Next Big Move In Meta Platforms Stock - Trefis,2025-11-27T06:29:44,https://news.google.com/rss/articles/CBMixwFBVV95cUxOY0NfNWtqak1Iakgwc25LQVNJTHBSVklBT3gzcm1GcjJteHVxYnFfb3JVOGkySlJFVFVuSUlWejJaRk90ZE1TR1Rnb2w2U3RiNU90VHUxTGNrVDZ3RG13bXRtcjB6WGlVUEZOM1kwNmxDV3o0aUh5SDltYmRIVTQwTUdmaUQyQ1Q3M2xhV2ZEVFdOUWVGYmZaM004UVQzVUVZT3FUV0s1TWhvSHFpRlhNQXVzYklpN3hacl80WnNnTjdJUTFCdW9n?oc=5,google_news,1d,2025-11-27T08:05:55.043530,positive,0.5136799812316895
META,Nvidia and AMD: Maintain Fair Value Estimate Amid Reports of Meta’s Negotiations to Buy Google TPUs - Morningstar Canada,2025-11-26T10:41:29,https://news.google.com/rss/articles/CBMiywFBVV95cUxQeHJkYnhVclM0NlRKM1FfOW53MUtTRkpvclhHMkRwdHd4Qnl0VmtRWjZiUjJ3d2hVRXdkeWJjTURUcHdhRVQwZENlZWEzVFRzZGo1b3gtQm1veXR3ZFI0VF9jcnhIUmd1czR4T1lHdXk3OXl2bUZnbHh4Rl9xcTlEeG8zWmdISXItbEdRN2hsU3RRb2p3VVV1dnRsaHd5cW10YjhIa0hKLXgwWm9heldwa0R6LVYtUjFrQmJvV2pScmdEeWlJRkZzY0kzTQ?oc=5,google_news,1d,2025-11-27T08:05:55.043658,neutral,-0.0003095432766713202
META,"Olivan, Javier sells Meta Platforms (META) stock worth $309k - Investing.com",2025-11-26T23:50:17,https://news.google.com/rss/articles/CBMivgFBVV95cUxQRW9JbW51eGFmQ0ctbWJyclhIWHhGcEFQR3dfNXZJVG0zU2wyREJVZzZjTjliNjRGY2NTNmROV1hlLVZ6Sy1ESmxCUzVIaThrckhEYlJnbUdIYTVSYm40anJKUDRiWV9Rb19BMFNRYzRaUVR1bDJTQ0VxelJGZFYzUTRHdlhFUW1KRGp2WkdmdzNKWE5OTlNMaXRjb3gxaHdialBOZWZOd2VPWDRQNU5oVHpvQkhHQkxDWVBpbzRB?oc=5,google_news,1d,2025-11-27T08:05:55.043782,neutral,-5.070397492090706e-06
META,Meta AI chief Yann LeCun reportedly leaving company - Mashable,2025-11-27T00:20:45,https://news.google.com/rss/articles/CBMihwFBVV95cUxPblQwbHk0eTczaEZQdXdVNG1fM3psLXRJdjJRNExMWWZKU1FlMkNjcTZsU3JYV3FvdFNESjFpX0U0VnRyZ1ExMmJEMnFYX3hlczlOYnJ0U3ZTM2ZMbGY5N3h4dndrTTJ1a1V4djd3SEl5bG95YnNuY0g5RklqVVREQ3FDby1ZdHc?oc=5,google_news,1d,2025-11-27T08:05:55.043919,neutral,-0.0011275943834334612
META,"Earnings live: Kohl's stock soars 42% following Q3 earnings, Zscaler falls after hours, Dell rises - Yahoo Finance",2025-11-26T11:59:51,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQS1dtYVFBMlZlbkpOZXlKVkt4eVBPSkl3TE9EczhCZGg4ZUd5TjRzdWhZMlQ1UEV4T2JfZ3RQOFc4TlVXMVhzaXhxRjFDMmFTMGotMXEtOHRHVE9OalpkemUzLVRiNHd3bV9sU3JxLVRLZWJBeThFbVA5andOSS0tVzVra1AxbmpIeS1qMzNKYlJxb0lLV2kzejB4dXpSM054N0tJME95czFjWUhzbVFHTy1wcXJ4TGhSWHgxSzBpX3d4LXE5Wmw3R09NaHduamYyUHhWQlc0THVqUWVP?oc=5,google_news,1d,2025-11-27T08:05:55.044089,positive,0.9989575743675232
META,Javier Olivan Sells 517 Shares of Meta Platforms (NASDAQ:META) Stock - MarketBeat,2025-11-27T01:03:32,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPYVdVVVptT2xSZTcwYVZuMC15UFcwaUx6NFBuT1pMZ3Q1bDlOcWNQLU92bTJTMDdXYjdSQ3BpNWx0S3BPSlBJNFpEVFZuM1pGQmxvOUFJdnN1YnE3NzItZkIzTFRmVVNOU2NXWnNLZzlTOXA5NlotbVpORWhRZUpwSTJZb1pCZXRacE03X0pfSWR3WnhmWkEweThxSk9BTHNfQTRtZW0ydFpsRHFZdTRoOUpKYkk5THpPajdz?oc=5,google_news,1d,2025-11-27T08:05:55.044224,neutral,-6.195753940119175e-06
META,Stocks Rise; Cathie Wood's ARK Loads Up On Buffett Buy - Investor's Business Daily,2025-11-26T22:09:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxOZjhTcjg0SHdDVzRSQWZJWVFPMHdteFJ3RGFEa2dWR1BKWjI1TTV1VFJJN1RtUWpxSTUwRXZocDdJblRBbDlyLV9qQXhRNmFhT1YxTEM2QWJ6RUVPOVZ1dUNXWEJ6LW1kSjFtbk5yUjgyd0RDMXpPUnIxVmVVNmxXVFprdjNXdzdYZGpINlVZWEN4aXpseHFKTDkyS1hkWW84YTRLa2M5X056UUxqOXZrdDVfclNoUW8?oc=5,google_news,1d,2025-11-27T08:05:55.044355,positive,0.9991765022277832
META,5 of the biggest takeaways from Meta's Q3 earnings call - AOL.com,2025-11-26T18:09:16,https://news.google.com/rss/articles/CBMid0FVX3lxTFBCRXZDTXQxYlNuV0J2WEpDRFM4R0V4Unp2R0dlVVFWc0p3OFlHSVlzc05kNi1Mcndld21UWXlobHNaYVRfODVkWDBrME5jUFdIRWs5QmxSek1Pb05PNW9GYjdjcEVkcWNBNlFKdGRGQkJ5RzBMWGZv?oc=5,google_news,1d,2025-11-27T08:05:55.044495,neutral,0.007362204138189554
META,Meta Platforms Stock (META) Opinions on Google AI Chip Deal - Quiver Quantitative,2025-11-26T17:33:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxPM0MzVWlHckMzdElHYjN1cENXOHVsdU5tNXBtUEtvSlU3UUJJTGdpVFZOY0FpQ0pBdW12THVWdDZPVWp4Xzd6MU5YX3VSck84YXB0R18wVXdyb0dHTy1BeXJ1Sk0zZWdTcFVWT1pPVFpmdG9ZOGJOOEUtWlk2WGtRSU5IV0R5SWF3MF93RmEtT1ctV0hqMk43SzVmRmo?oc=5,google_news,1d,2025-11-27T08:05:55.044617,neutral,-2.2816720957052894e-07
META,Ardsley Advisory Partners Reduces Stake in Meta Platforms - The Globe and Mail,2025-11-27T03:13:07,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNdXMtZ1J6TldvQ080QkdGSm9fT2tUdVcxczFiRl9pNjlFWnFsQWxEdlJTYWowSnRRS2UtMDNLLVpTVHJBYzBxeDRnNDlyb3RSZHlXc3VMLXVLTUdYZ1RUY05Ybi10OE1IR2dpS0JZTGdVelpQWEsxbVFXZVE5akFRN2xNc0hmSjZDc0w3V0s1X2YzYmVXT3kzWDNPMkpFUVh1Qi1FVDNVWEpDX0cxTkltdW5yN2o5X2FaRW9JSW9iRnd3Z3p0SThJOHJVQWhVU0xyY0RrYzZUU09kZHhxa3c?oc=5,google_news,1d,2025-11-27T08:05:55.044741,neutral,-0.022721320390701294
META,"2 Artificial Intelligence (AI) Stocks to Buy Before They Soar to $2 Trillion, According to Wall Street Analysts - The Motley Fool",2025-11-26T08:50:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxQcWhUY0wwVzJTUlFGdHFMWEdjN2ZNZ1RlbERmQVVvcUpYQVd5Y2M2czdwNV96b21EQjIzZ1k2QVlSYnpRcm9SSVZQNUhaUl9sZnQ4R29udTJKcTFPdjlWd2p2ZFFPWnVUTHZzZDdEQnJ0M2ppR0dKZ05ub0ZMS1RSMGp2ZG9lYksxVTdDSXQtUlhmd3g2Umh4bQ?oc=5,google_news,1d,2025-11-27T08:05:55.044881,neutral,-1.3863480489817448e-05
META,META Stock Flat as Italy’s Wider Probe Heats Up Regulatory Troubles in the EU - TipRanks,2025-11-26T10:46:23,https://news.google.com/rss/articles/CBMiqgFBVV95cUxONGRpdERWOGtzWk53RHRpaFRyYW9aV0xKdUF4Q3RJUU9XbDdDMlVBUlJqcGJUT3IzNWUxVHlxOExLYlptSm1GbnB0OWZGVXBXTkZXc1hPaml3SDRDU19KVDJkX0pDMFhod1NTdVhzUmdGNEFRdC14UXBLYWptN3FWNnBfME5tOXRiOGFFZFdpYVNVLVZhNWNTUTI4aU0zYlZFTlQyRi1Lc0lOZw?oc=5,google_news,1d,2025-11-27T08:05:55.045022,negative,-0.9911127090454102
META,Meta Platforms' Ad Revenue Growth Picks Up: More Upside Ahead? - Nasdaq,2025-11-26T16:15:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxPT3RIbmZQVlpxMUNlZFg5SnZKU05zZFB4Mm9PcGdFdE5iWlhsWkpTYW1LanlHblNJRVJtQnFNVnZaa25rWHVqdnRmdFBLMjNkZC1jSUZzWWZoQUNxZkEtYXprQndkSjl1N0xhUjBZNDZVck9YYnNaelFCbHNZM2wyTlVTU1R1dkhSZTh0UnJqbm1Udw?oc=5,google_news,1d,2025-11-27T08:05:55.045175,positive,1.0
META,Meta Rebounds Toward Key Resistance As Buyers Defend $600 Support (Technical Analysis) - Seeking Alpha,2025-11-26T15:20:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxPN0V3czN2M3FicWRIaWZ4SnphejR4VXAycUNfNFpuOUxiZWxhLTZSdmt2a1hxNmhBUjUya2ZpeEthalctenQ3MnpybkVsSVBuWERzQWFOTGlCR0xMU0xhdUNfUmV1UXp6ZnVIMGxEQ2xOSElHWUlaR1R3OWxreGVMYjRuX1N1V1A0Ml9mdHkyYW1JcjhpV1FkX3cxczZJYWFJYXhoS0RKbklDb3Y4YmNYX2F6VFhiZEhuV25lOFN3?oc=5,google_news,1d,2025-11-27T08:05:55.045336,positive,0.9999867677688599
META,Meta Platforms (NASDAQ: META) Price Prediction and Forecast 2025-2030 for November 26 - 24/7 Wall St.,2025-11-26T13:03:58,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPTXppeTU3UHg3dXVveFdlZE90VXV3dDdRUXFRelRPNUhuVUFRU0ZQX3JIU1BWNkgydnQ4SVdma2xiei1JQ2V4bXZQSDI5U3FaWkIzOHhSUjNsaW5GUzhFcGZYTjdiMFZTNV9HaEtEUGY3QkNIbmhkWlJXal95TnJpN2w1R1R0MDBIYWtNRU9uRkpRSDJwb1JJMG9jYlVkMUFaZUpNUlo0enY3Zw?oc=5,google_news,1d,2025-11-27T08:05:55.045480,neutral,-8.679631946506561e-07
META,Google's chips for Meta a positive for Broadcom; bullish on Lumentum and Micron: Mizuho - Seeking Alpha,2025-11-26T16:38:28,https://news.google.com/rss/articles/CBMivwFBVV95cUxORS1tenJqUXVQcWVWcFhNYjE5djZXcU9JcU5GbWNZcWhNR1p5czJDV3pWakZfR3VQVXdlTUl1R1NzenY5OXV4RUVVLTJIQXAyX1hBUkhpLXBkSF9yM181SjhNZkVZQ21oSHlTUEFtVjZCYkdSanUxNVhqdmV6Zzd3ekJibjhsYWJRRG1UWTRoWG9mVXpfUFBEMXM0Q0hJX3VxNFBRa0hOX3NfOFJnYjBlemdGeVNKbTE5UHNrS3dKZw?oc=5,google_news,1d,2025-11-27T08:05:55.045605,positive,1.0
META,"Meta Platforms, Inc. $META Shares Sold by Thoroughbred Financial Services LLC - MarketBeat",2025-11-26T13:00:21,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPV01HMHR0TDd4ODNkbHI1Z2hleWNPZkZYb3c5bzlVUlppU1Jfa1FPWUREY1FYNkdaejRxSzA1VjRZZExhZ0RxNjZiaGFTYXNMRy12MDlYMDR1UnlwblVqYzNrWHVFMzJkZWNDS1dXbEFCS0R6SzFjVUg1MTRfY012UE41Yk45VDI4aFAtZ1FnRklUM2o0SUxDdGw4WVF5YmtpcUVvX1hMV1pZVzV1THVhRXcwZEFFalcwSmJmUDBxR2pyMFVlQmhKd3ZuVUZZaUp1?oc=5,google_news,1d,2025-11-27T08:05:55.045743,neutral,-1.80335518962238e-05
