ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
META,"Troy Asset Management Ltd Lowers Holdings in Meta Platforms, Inc. $META - MarketBeat",2025-12-16T13:58:59,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPbWRTSEFXNnVJYWdzNFpwb25VTlZDbEdQa0V4Z3BfbUh2cVZiSVlwMzBKUU1uamZDOG56VVZxcXBCa3pYai1CbDFCN0VibGE5dkxEVGd0QWpIZmpUQ24tVUh2bkRGM3JJb0lHMU9uV0xubnI5ZkRBQlFxUHFrT1dhek05SVN0SnpQbVJHTE40Sk1wazc5c1dMRlhIY3lnd1ZyRkdPa09hM1BkS296cTBRb1FSVTh0QTNZN3l2c1JsUFY3TGRSblJ3Rg?oc=5,google_news,1d,2025-12-16T17:50:19.239653+00:00,neutral,-2.520287671359256e-05
META,"Momentum Wealth Planning LLC Purchases Shares of 6,206 Meta Platforms, Inc. $META - MarketBeat",2025-12-16T12:33:24,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNWmkwdGozT2t3OXJJcWdtM04wazVfTVJKZC1aRzBGUFdmS3F2cUowYTVXSFRrMVVaNUVBbktobkFia2w1ZDFTd1FlNGN3VlB0ZGE4dWE3SlpEVUVTdVUwS1VNREhua3pZLVFXSmp3cVZyZ191aW9SbU9QZ2NoRjl0eFMzQ0NkVVVkMk9sTEsxS3VYLTdaSHBpbzVqLWpPbHZ0ajFvZDgwcmVHSFF5SE5lR2NWZDRuRFhOWFFEWDdycFJfaGtyZ2Zpb3ZLQkZ6TWFGc2ViOA?oc=5,google_news,1d,2025-12-16T17:50:19.239900+00:00,neutral,-7.534068117820425e-06
META,"Midwestern Financial LLC IA Purchases Shares of 3,272 Meta Platforms, Inc. $META - MarketBeat",2025-12-16T11:34:37,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNQVBoQlRWMmJaZGNMRkRRaWxQN0FoVl9BN2JsR0lnMW9rTl9lS0lfejA2NURGd3pKbDNCTlREcS1rbGNHZ1VKXzlkQUhuZ0lPLWlsNGRWQ2QtTWc2aUlfOUJHV2FKV0NmbXRmMnBKNFBjcEp6ZU5tM3V5OTdSYzRVdndybDJFOXlCMGkzZEdmTG1OR0NDSEFRYUZQR2RuYWpyTVpVbmF5TUZSSXpUNUt5Q0p1a2JXdEUtNng0SWR4OGxqdlVDdU5haWZNNFdXTDN5cTdF?oc=5,google_news,1d,2025-12-16T17:50:19.240148+00:00,neutral,-1.5243202142301016e-05
META,"Meta Platforms, Inc. $META is SevenBridge Financial Group LLC's 8th Largest Position - MarketBeat",2025-12-16T11:44:38,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQS1dFWUdLeTBEcFlEcm1nazBral8zdzZxcGR3Yk11bWZ2dUMxQllLT2J1YkNDTnUwQ1ZXSzlPTlY1T3ZxaVl0N3czN2NDSm5xTUYxUHl2bWVRb0x4aXFWRW5lQWt3WmxRb1d5ZW9wejY0NTBTbUttQzNCYUNSMDZTbnAzdjZnVkxoSGY5aWd6b1RZQ3VYQnJ2NjktR3hLOWg3Q2pkQkowTHJTUXFaZWxvUHlmNVpJMHRxMm1la2JycGhVLUdoeUlYOU5XNFFIMWRqZ0dzZERXWXo?oc=5,google_news,1d,2025-12-16T17:50:19.240393+00:00,positive,0.8084589838981628
META,"NWF Advisory Services Inc. Acquires 1,281 Shares of Meta Platforms, Inc. $META - MarketBeat",2025-12-16T11:44:38,https://news.google.com/rss/articles/CBMizwFBVV95cUxQRVNJNkRxX19rVmhyNmdMVkJIMGZ1ekRYQmJGVmMzVTBhZENWLTBqWnVoU0psMVpKRjlKNldNSVFPTzZIQ0xZdHV0dlE1LVYxdUc5eWRKYjVqbFZMUklYMFNwVjc4cU5UY0VPSG5tTUVjQ0w5REZ6U2w2YTlrRXlIU1lteGNTNks3ZkVkUXcteXRITktobm44YVdTb2o1V1NWck1OVXF2REtZRkk3V1pGMFF0WmZhZUZRdzR2ZzdiTmF3bldHempBUXJDSU9OYmc?oc=5,google_news,1d,2025-12-16T17:50:19.240662+00:00,neutral,9.975978900911286e-05
META,"Milestones Private Investment Advisors LLC Invests $713,000 in Meta Platforms, Inc. $META - MarketBeat",2025-12-16T11:44:36,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNUDFqX0praGlDWTdidzYzcTU5NmRCYWMwbndqckZ2bVRkdkJpSXR4bzVDNlFHZHphM1hselUxWG9WUGhBY3dSR1ZWMC1ZcVFIcm9vcWRZdEhVLWgzZE1xWG92WVF2anFna05ZTnhaM2xlWHBZTE5WYU5kWGk5SGZpWkIzYzRDa0ZzTHZQSEVSYTFvMkR2bF9HUmpGY1dQSlN5LVltYTJKc0hmTUpFdDRKS1BVamhvOGh6REExMXMwdWJmdk5tWHJoN01FbV9ZN3YyR20xSjNTdXQxcEpObmc?oc=5,google_news,1d,2025-12-16T17:50:19.240908+00:00,neutral,-6.753807156201219e-06
META,"American Trust Boosts Holdings in Meta Platforms, Inc. $META - MarketBeat",2025-12-16T08:36:41,https://news.google.com/rss/articles/CBMiugFBVV95cUxORlRxbkNiNlN0S0ZCQXNFMHF4SWdCVTlBZUlpTUZ6VEpnMjQ2RzEwV3FnYkg3T1UzYWNnR3lJelN3ZWpWWThMQjdFSDhTbHZ3d3ZISEFjaVBfekJ5cFNWYUxETHp2bjRMb002VHE2N2JUb2RYNFdfNG1NYUJxZFM3azlVNmtJdDc1dVFzVExSRUU0R0NLcV9JM3F3Y2RsX2IxbHFMcjNsNzU0dTFqTS1Tc3l4YS1McURSb3c?oc=5,google_news,1d,2025-12-16T17:50:19.241151+00:00,positive,0.9999988079071045
META,Meta Sacrifices Near-Term Cash Flow to Outspend Rivals on AI Build-Out - AOL.com,2025-12-16T02:36:56,https://news.google.com/rss/articles/CBMif0FVX3lxTE04ODFpeTRlci0yQktCdkxKSjJEYWRRTHNHSXdvVVVjNFU1NjF5UWU0OWZKeG51VVhLNnRKOHpPcTNWNVdUempKWFlXZkNMbXZERko5U3pkTHhwcTJ0dlFuYjF2WWJWbjB5QUF4eDRfZDN2UjBBZ3lOSl9Gem42Nk0?oc=5,google_news,1d,2025-12-16T17:50:19.241392+00:00,negative,-0.9999856948852539
META,Meta Is The Most Beaten-Down Mag 7 Stock — Just As Cramer Flags A December Bottom - Benzinga,2025-12-16T14:47:43,https://news.google.com/rss/articles/CBMizAFBVV95cUxPZ2k0NEgwTWptdWhPcFViQXhwTjRGWUtTUEwwMzk2WFNFUFMtNkVTb0NiSEFoa1ZtYi1NZU0xQkJndlVIaVR5cnZqWGRXNXJGYmhYOXlRbDRONUVaM3Q0Y0ZKdDJjbEpyS2IzOC1pVF81OUFhRUNiN2w2NTVDMC0zU2FBNTVFaS1hSUF3d3hidlJtTnlEUFpzOUlINU5yYzdzWV9Rd21iSUJ1UGRmZW9aMWwtVnpYZVU5MUtiTUJlaTBqWFl0VUVicVN6cVA?oc=5,google_news,1d,2025-12-16T17:50:19.241663+00:00,neutral,0.015526278875768185
META,META’s New SAM 3 AI Model Drives Analyst Optimism and a $900 Price Target - MSN,2025-12-16T06:37:22,https://news.google.com/rss/articles/CBMi_AJBVV95cUxPMWdhVjFSX3JXazQ5S1l6YlctY0xQbkdPaXlCdUVuUTd0OXJLSU5uYXQxaTBNbnNMWXZ3cFpIeDF0VlY5VU5kbG5DRlFmUU82V0s2YkNUMkozR1E1MkU4d3lLMUZLN1d4Mms0TjVGR21VQTRHX3RRZVVranV1WEhwWHZuRGRWZWd2bUVCR1FibUcya05zYUtGN0tkcTBud0xaUjVlUFBZc0JYa2pIYzBSTzc2bGZVeHBycWc1dnBmSjhoTmg3RmJKOU5HOEhJTkFVTFYxcUhBellJcnFFa2FuYmZTMTZIdmF3dVV5N3pvQnFjWHE1TV9ZWlMwYXZ1NzRPQU9aV25LRVpyOGF2MkU1RjkxSHVJMGVCTFRlY0NGNWNBVFVUVTJndEhRWGtZazdpSjdhRXV2bkxhOWc5VnRROExxS0pKaWstRS03NW1qTHVQS0ZmOWRfZFR0d0w2NFhIakxyUkc3UEF5bUsycnFoRi11cEFCY1BuMUNUVw?oc=5,google_news,1d,2025-12-16T17:50:19.241910+00:00,positive,0.9999639391899109
META,NextEra Energy (NEE) Stock Outlook 2026: Google and Meta Deals Supercharge an AI‑Driven Utility Giant - ts2.tech,2025-12-16T11:56:15,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPeHRDX25KZWNnMGxyZE9wT2RNUVNFeXcyUnV1Z2ktZ2lYRnNzOExlLWdYckdkbXJ5LU9JTnM2RHZraXRXUm9IM1k1V2xIQ0hEdGRzWUJkTzMxeXRab085MVRka29qVjVJZmRqQTZ5LU1Ob0dVME5DWkhOMW81Qkh1VEF6S042RlpuUU5ickM4S2dfMGFLVEVoTkZQU2tCWThEeGI0b0NLQkhoWXh3TE8tV2FndDJxR3Z0ck5Z?oc=5,google_news,1d,2025-12-16T17:50:19.242174+00:00,neutral,0.009126454591751099
META,Is Meta (META) Still Undervalued After Its Recent Share Price Rebound? - simplywall.st,2025-12-16T00:48:37,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNy1nMlBvdkgtRW9Jd1NjM0RBQTFBSURyRUV2eWhHeDR4Z1lMbkg5ZGs2YlVPR0dxSF8zQTFUUDBWRFo5QXdBakVOM2pLdlEyaXFjeDMxZndaX1RSempveGo2Nm9DWEFuODhCNzAyUmlWUWN6YThxT1pVY3RqZzVjOUxJTDgyU0dfYnAyUGdNc2Rzai12cVhIalB4S0ZRWVlEdzhXa19rTFE0N0h2dFpVWnB0emlUYkhXNUdjRW5Bbk9jN19MWnJyeHpFeVp4Nnky0gHQAUFVX3lxTE83LWcyUG92SC1Fb0l3U2MzREFBMUFJRHJFRXZ5aEd4NHhnWUxuSDlkazZiVU9HR3FIXzNBMVRQMFZEWjlBd0FqRU4zakt2UTJpcWN4MzFmd1pfVFJ6am94ajY2b0NYQW44OEI3MDJSaVZRY3phOHFPWlVjdGpnNWM5TElMODJTR19icDJQZ01zZHNqLXZxWEhqUHhLRlFZWUR3OFdrX2tMUTQ3SHZ0WlVacHR6aVRiSFc1R2NFbkFuT2M3X0xacnJ4ekV5Wng2eTI?oc=5,google_news,1d,2025-12-16T17:50:19.242445+00:00,positive,0.9995192289352417
META,Why I'm Rethinking My Bullish Stance on Meta Platforms Stock - AOL.com,2025-12-15T23:04:49,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPM3FxcUlZOUJaZE10UlM3TU9jd2JCR1h1U3JzZmpINHdaVzRna01jcnlMdGZsdTF0MDFfWF9va0ZHQ0xLZlVQX0pPNlFXb3ZrdWdZU2ZqMS1wcTVWVzVuc2ZBek9aVkVIZ3dUYVhRXzNCdVJWNElWeTN0YnFJam84d1NodzlQUXd1aG1QTVl5OUxtbGs1MnBNaGQyN0JYTUpYekN3c1pVZHBMWjZLZkNSd3JybmEzUTR4OU9qdzRseW9ZSmM?oc=5,google_news,1d,2025-12-16T17:50:19.242693+00:00,positive,0.9834722876548767
META,Many Hedge Funds Sold Meta Stock Last Quarter. Is That a Red Flag? - AOL.com,2025-12-16T02:37:28,https://news.google.com/rss/articles/CBMiekFVX3lxTE50VmJiQ1kwRmhvSHhXb1R2ZElWeldpa3JjRnFUMTl0dk9LcmoyNVRXam1FV0pxTnI1OW5HeE1fdVRsRU1fd28xSk92R3BBOG1ReG9PYUZHUjhVNmJ0RmdSSy1RbUVraFR3bzgwUWtWNlJzNm1SS2NsYXFB?oc=5,google_news,1d,2025-12-16T17:50:19.242941+00:00,neutral,-0.0017614142270758748
META,Jim Cramer Believes That Amazon Handled Its AI Investment Narrative Better Than Meta - MSN,2025-12-15T18:57:42,https://news.google.com/rss/articles/CBMijgNBVV95cUxOQzhQUmxSUERYZEVVTlhPTUlYM3N3dTl6MWhxNXFXdGJYUGFMT3k4Mk12WENHSUQwX0xueV9OQ0JJQ2J6LXZ4Q3NLUjlsZmR4ZVp2WXNHc29yNW5xTlc1dHFITndYQk9YamJCOUhqS0pOekhwNlUxZnYwZ0gybGtNaHpwbkRVVVRERVdBLUY1OFgtMk9CZXhBX0tYS3Q3Qm1HOU5NcU5sVzFwSVZ0emQ0YlR4ZlotdEVybFJxMTFHa3RCbjdrYjBHZG5LYzFHMmk1WjdOMEZyOU9fbUVucG9URzlKVVUwZzJ3amJNY3I0YUtIRlhYd214V083dUl4ZkpEN2VRNTVJeTg0SjlXYm5Fbk5COEU5ZXNGNU1qY2RyYnp5Vzg0Sl82a1VsSUhLVnhKOXpLNWpOTDlVd1A2VE1BZ1hDLUw4Ymp2Yl9OS0w3U3ZLeDFtX205clpFdS1RWEFwcjJ1NUNMRUNSTGljMmZrd3poQ1k4Sk1GWXBqSW1ndHlJSEppVEVFcU1LZjZMdw?oc=5,google_news,1d,2025-12-16T17:50:19.243194+00:00,positive,0.9999994039535522
META,"The best stocks to buy with $1,000 right now - MSN",2025-12-15T18:12:27,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQa1NGLVpaa0ZjWEhnVFFZSko2R0IxY18tLUdhQVhrQjVZaHQzbWF6VllPeEw0MU10QlBrZUVxcmk5ZWRiV2ZUa3RJMmhmVjdLaHE0T3NYNm1pb2hsd0NNNGh3QVI1UzktRlpZX3R5OFRUaXJqSkFQWG9aUUYybGRMaXdBYmx5cXAzSDJON0J5RlhuSkpRV2V5OE83UGRrbDRxLXhjOW16VGxLY0lQLWxNRTVqbHZFRzI1em1ZcE4wT20?oc=5,google_news,1d,2025-12-16T17:50:19.243535+00:00,positive,0.9981663227081299
META,"Nebius Group N.V. Stock (NBIS) Today: Why Shares Are Falling on Dec. 15, 2025—and What Analysts Forecast After Microsoft and Meta AI Deals - ts2.tech",2025-12-15T19:20:37,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOMTVhWmxuZGFTLXpmYkctZmViLTRBOEdEdjVaclZiRVFZOW5XVW5LaXJYRE03MlhPUjBOX0pHUnk1Rk5DQlpxdXdlRU1BeDFldl95alZSM1VPSkZPU3NJRFhVdHRESUdGZjEtMFNyenNFSkhvczhoZ0ZiXzVsd08zWjA4TENra0FQMm5UUFM4WXk2U3NUbjFBQzVzYTJTa1B3anpBS29lNG8zbTJOUlJSMXVvTWtQMnFCaXBCSkc1c1F2UnIzLVZXSVlYVkQxclR2YVBmclNrSWEwNHFielZYZ3BVWVRLZ0la?oc=5,google_news,1d,2025-12-16T17:50:19.243788+00:00,neutral,-0.00014203607861418277
META,Tesla Board Rakes In Staggering $3BN From Stock Awards – Far More Than Tech Rivals - inkl,2025-12-16T12:52:29,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQMFVYNUNYMjBZWHRJU3laQ1dSSHFBUG90VnJXVXA3NDczQmZUYURMdWV3M09TT2FNc1pRVkdLRGc4N28zMllwU2Z6djBsNW1wZy1GMW1FQUcwcC1CTDF6ODdKNnFtRmJzWXBCOGtldjNoV0w0bThJaHlVRDFSVE5RMC1MRTdIdEIySlBWeU9uRTdlVVBQYXRKRTYzbm5xRmdfQjN4aEpyYUk?oc=5,google_news,1d,2025-12-16T17:50:19.244033+00:00,neutral,0.03407186269760132
META,Buy the Dip in These 3 Stocks - The Motley Fool,2025-12-16T13:46:00,https://news.google.com/rss/articles/CBMifEFVX3lxTFBORVRMdU00V1FLZUxVVkQtckl6Ukc2ZDVmNWxsdE9tdkdaZ0ZBb1VKeE1QckF0SjBndkVKTDNVOWN6Z050NjBxVm9hTEJjWEx5bUQybXJGeWs1SWV6bFBvcWxXQ19Yc3pTR1BCalVGT29OZUtadTNMaGp4MWQ?oc=5,google_news,1d,2025-12-16T17:50:19.244277+00:00,positive,0.9955182075500488
META,3 Artificial Intelligence (AI) Stocks Billionaires Can't Stop Buying Ahead of 2026 - The Motley Fool,2025-12-16T08:06:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxNR0tUMkhtM0NjeDQ0Q1VKb0xFdndmbllKeks0TFRsd2ZWblVBajVWVFpLb05hekdFbTByc3AzcGo5VVdqdUNyVTBzOHBtcjZVeW5xVzRpZVNJM2lKMjctRjhhN2pwQWlxSlVqazQ1N1dWVFpKWjFyc21vbU1nODJZa1EtRHdmOWVtdndqQWhhdmxaV1ZRQlBkcA?oc=5,google_news,1d,2025-12-16T17:50:19.244549+00:00,neutral,-0.217295840382576
META,"Builders FirstSource (BLDR) Stock Trades Down, Here Is Why - Yahoo Finance",2025-12-15T19:25:48,https://news.google.com/rss/articles/CBMijAFBVV95cUxNdnYtQS11dkVwcEJOc0dCQ2ZEZWg0cUdpYUlrUzlYQk8zNWVwT2FXNmNlMjhPYk5UUGQweDNYWTZpWG5mekJiRFRURnRJUFZqRXN0cmVzTFpVek5tWDhuRFZSUVZUN1UzWUM0aEM2S3BIbm1ub2lteTN4Qlp2N1BqN0IyMjFPNEtvMlc4Rg?oc=5,google_news,1d,2025-12-16T17:50:19.244805+00:00,negative,-0.9981227517127991
META,Assessing Meta After Its AI Infrastructure Push and 466% Three Year Share Price Surge - Yahoo Finance UK,2025-12-15T23:16:41,https://news.google.com/rss/articles/CBMijwFBVV95cUxQMDEzeUpaTGhtWVl4eVFlbnY5NFVKMHpRVXBra084a19LNjczNkhKNFR3N0hrMHJsLVR0c0hKNGgxa0NBZUl3cVVnbkNqbTVpZko0NFpFOVozYzhLZzh4WDdXcC1janp6d3dmdEZ1cHdqaTlUOXp0YjNOVVFlRUU0TGxSa3dicnV3MDFVal9KZw?oc=5,google_news,1d,2025-12-16T17:50:19.245042+00:00,positive,1.0
META,Evaluating Constellation Energy (CEG) Stock's Actual Performance - The Motley Fool,2025-12-16T03:45:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNZnhCM3BRblRQeF9rd3JCajQ5TmVmOVQtRHJLMk95TEhCZ2VzYTlUWGFhMjA2dWZwMjB4bmZGZ2Fvc2VJYy1jMGg1QVhiRlJBQmNTYldHUmtKYXRkeDczZUVybjRBeWpqb3dEb0tMZG53NjQ4MUNzQmJXTUNycXNQb2d1TzdmVEJrMDBJ?oc=5,google_news,1d,2025-12-16T17:50:19.245278+00:00,neutral,-6.414593372028321e-07
META,Honeywell International Stock Shares $43 Bil Success With Investors - Trefis,2025-12-16T07:54:16,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOOXNvZXhSaTBnYjJnbEZBVDNKQXIxMnFiTmw3bDFKWDU0d0l5cFR6dEpacWdvVUgxU1VpTUhKMGZMdGYyYV9SRHRFMXY4YzQ4ejRCRV9TTVNPd0xIWHpCT05vVWc2MHc0bUVkMXpWcGxfUTBxLWtUcDJaOXEtZmk3eWhTSkZQS3N6QjRoQzBvcllxYlFfQktzLTMzZjBNSTZWVGtCVXhJZXE1UEdsWXljLUl4ZVl0QUQxaWZHbmlzOXN5R3c5c2NYNHo2dnFXTllS?oc=5,google_news,1d,2025-12-16T17:50:19.245580+00:00,positive,0.8270889520645142
META,2 Top AI-Boosted Stocks to Buy in 2026 - The Globe and Mail,2025-12-16T14:08:50,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQZEFkbDVqQThHRDQwdnlrcG1FZm9RTFBfbTFpVkF3V3UwN2FUblQ3R0U1alFWbmFfYmM3XzZWS292RXdmS3ViNThXbmVkSzZibHRsMGVxb1F6VlBVV0doYVpTR0ROOW52SGozMVIyUjc2TDNOakl5Y3RUampva3M1V2VHbWEwNkQzaU1rQkRkUEE5ZVJXVmdSZzhndzhzOTI1d0ZwWnhyWGkwX2xuRUdac0RtcW9qUVBSSnl2cks1OS1lZw?oc=5,google_news,1d,2025-12-16T17:50:19.245827+00:00,positive,0.9746021032333374
META,Former Meta integrity chief says new report reveals ‘disappointing’ ad fraud epidemic at the social media giant - Yahoo Finance,2025-12-15T20:08:17,https://news.google.com/rss/articles/CBMihAFBVV95cUxPUERLcFVpdjdRUzF5c1VlUC1mVHltNzBGWllEejhGRlJZWVRqM1RmZV9MRVQ5eXZVSW9EaXhsaktfNFkwcldqVjFUT3AyRmI0NUlGakJQN2RuWmVNY2N2OVBpbktjTXF6dWkzSm44VVd2UGhDMlBfVXI3ejdITTFpWWVscUU?oc=5,google_news,1d,2025-12-16T17:50:19.246076+00:00,negative,-0.9977886080741882
META,"Here's My Top ""Magnificent Seven"" Stock to Buy for 2026 - AOL.com",2025-12-16T08:19:37,https://news.google.com/rss/articles/CBMiggFBVV95cUxQVzltbEFxWU9aNlVVamNsQm5fNWt0bmt3YjRWdzFod01mMWE5VUVqakljbGkwcXRCSnFzTDU1bEM5SzVFRXpic0hwamxhSjhQekFVbU0wdE5Jei1BeUFpM2V0ZnNIQURuREF3M1JRRkVnT0hKZnZiUGIzNEFIOTFTM093?oc=5,google_news,1d,2025-12-16T17:50:19.246317+00:00,neutral,0.03010019287467003
META,Billionaires Buy 2 Brilliant AI Stocks as the Nasdaq Bull Market Rolls Toward 2026 - AOL.com,2025-12-16T09:45:57,https://news.google.com/rss/articles/CBMigAFBVV95cUxQQ3UxX2k3RFdrWXdTMG11NjdJOEppUEFDVEtlYWhYM1FoWFFFc2RGaTM3Z1pORmxfMTcxUnpUVlpHekI4OUVnY21LdFdzUGF3YnFRdlJ0VW16MHJUQTBOUkZnY19ZVzhGNHh1Z2hMMkY1eFpuWW5HdTc3VFVBWHAtQg?oc=5,google_news,1d,2025-12-16T17:50:19.246604+00:00,positive,0.7365642189979553
META,Prediction: These 3 Tech Leaders Will Enact Stock Splits Next Year - AOL.com,2025-12-16T08:49:45,https://news.google.com/rss/articles/CBMif0FVX3lxTE9BRGFUSXRlcFQ5ei1ldERHZEVmMnJpdEJHQVpUNjFBeXpJQ3Z3dFYyTGlVbll2eTZMZDR6UVhRMTUyNGV0TG5ieE9zTlMwOUI5dTJNYmRIVEZib05CZGVEOVA0MzdiMGhJVTB0bnE1SmtlYzdRUDJSYnBuVmZsaEE?oc=5,google_news,1d,2025-12-16T17:50:19.246856+00:00,neutral,8.531178536941297e-07
META,"Amazon Stock (AMZN) Today: Analyst Price Targets, AWS AI Catalysts, and Key News to Watch on Dec. 16, 2025 - ts2.tech",2025-12-16T15:05:23,https://news.google.com/rss/articles/CBMivAFBVV95cUxONGczV2Q2Vjh4ZVowc2p2SmljUENFRnExbVNmdDFJV0E2enNmU2YzQkY5OEttQUJLbEtoN1ZwX3NnVWFDR1V3d3ZkVEcwV1N1cTZpVkctX2NRRENyaHYtakp5UDFIQWNYcnZCUWh5SmllcDRNWFlNS3RxekpZWDJOOUtWV1VOelV6MjhoSTJvUkNVakh5aXhyMDNwRG1ReklYQmdpNDBiQXRLUlpQZFhPWHJqLTI3aThMd0ZwMw?oc=5,google_news,1d,2025-12-16T17:50:19.247125+00:00,neutral,0.12278296053409576
META,"Oracle Stock News & Forecast (ORCL): AI Spending, $248B Lease Commitments, and Analyst Targets in Focus on Dec. 16, 2025 - ts2.tech",2025-12-16T15:16:11,https://news.google.com/rss/articles/CBMiywFBVV95cUxPV0dlY1dzd1VGa0JweEdfSzRMRHBNbzBrSmxNSGVmNkJENE10eDIxRnhtdFFyOEhGbmRSMHNSeUJpdGRoakg5aGl3TDFGX1FfTHM4OFI2NVFYRWhtdXZWWGpCMkZ0VHJlcUtFb0lXT2FoLXdBWDdsME5BRW14Z1FSWFlxaDFfZnliMFprUUJsaWFXaWFWcy11dHZmY2MwMTFDS0hKejM4WnFUZ25EUTJ5aUcxU3drYlJEOVYtRzhDT29fY0EwYjg5am9zYw?oc=5,google_news,1d,2025-12-16T17:50:19.247453+00:00,neutral,6.440400284191128e-07
META,"MSFT Stock Forecast December 2025: AI Jitters, OpenAI Deal and Wall Street Price Targets - ts2.tech",2025-12-16T05:32:14,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPcENlb3VLUzE3WDRpdG8ySXQ5NTlKR2ZoekhjYVl5MVZOdUR5LVlUN3h6T1lZcEprbng2bW9iWGtuUEY3aFRwMkktME1MSExJOUtfNWl2YXQwNTdRU3Y3ZFZSVnZpN1NLczJyVlNHTFViM3JGUmJGZFFFcFFtY3dYTEo1dWFkMmFqT3VzQnBLbGUyRXRiZTBCMll2eUlvNjh5MVVzMGoyRng3SEE?oc=5,google_news,1d,2025-12-16T17:50:19.247693+00:00,neutral,6.37454377283575e-07
META,"Apple Stock (AAPL) After Hours: Price, News, and What to Know Before the Market Opens on Dec. 16, 2025 - ts2.tech",2025-12-15T21:40:50,https://news.google.com/rss/articles/CBMitwFBVV95cUxOVlVCN3JLcFh5djFwNk50NE8yeVFlNDRYaGdSZF96T3c2Q1hHOGJzb1lKOFZqSHMwallXTUp4aC1GRGozVUl1dWFhQm9qY2ZLaFRhTWF3U2s3MVpmZjdxMEo3YlhLRVpxaFZ0SHZxUEpTRGxXczV2R0xSUU5pdVZ0RDJEZUpxV2dYaXFlT2U0LTlCekJjMUdUSnJ2UHZMcFI1dHQ5ejROZWZLYmNQQlU2TTVTYWtidHc?oc=5,google_news,1d,2025-12-16T17:50:19.247943+00:00,neutral,1.0377955277363071e-06
META,Can Nextdoor Stock Hit $4 Before the End of 2025? - inkl,2025-12-15T19:01:46,https://news.google.com/rss/articles/CBMifkFVX3lxTE9NZDdBTkxiN1dmZW44VW1KQjVlczUtWHZELVpUQmJUU1RhU3I2N3hRZlJCZjZIY1VETk5MTTJYczFTTS1jdHhUNjBmTHQxUk1KLXBhSWZUdkRGd1RnVi1LWW5vZGxRY3p0cW1zVTkycU1YYTlPMW95cWlPRFZmdw?oc=5,google_news,1d,2025-12-16T17:50:19.248191+00:00,neutral,-0.007659825962036848
META,META Stock Holds Pattern as Traders Eye $560 Gap and Key Fibonacci Levels - TheTradable,2025-12-16T11:18:25,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPbWg0TFNWYmYyOEFoNGJVbFV3a1JzaTdvbVNLZVZ1ZFh0US1hNzA4cmRZU0Nvd1JPc0NhY2FLTVA2dWJHR29OSE9ObjJfdDREdHd6TXpqNkwyNzBGM3ViVTVPaXJ4c3ZNY1pwZmxtOG5Oc0dVNXF0UFJjUjdzQjB5dDJaaXh4dVdwWXc4aE56TXUtOUZROWxuMENwaWo0YlB5VkxhUXVGMlh0QQ?oc=5,google_news,1d,2025-12-16T17:50:19.248457+00:00,neutral,-5.149222488398664e-07
META,META Stock: $644 Zone Could Decide Next Move as AI Model Points Lower - TheTradable,2025-12-16T07:11:33,https://news.google.com/rss/articles/CBMiowFBVV95cUxNempSVWhfdlBsWmhfMjliZlUxYzdOY0V4Sy1meWU0aTVGTWdaN2ZhUk81cEZSMW1PS3hRVDlQRkw2TnNubGNLelFzOFB3N01HUmxBcmtIYzBXOEsxNEVYV1BySkpMMUw3QTRHVy1JQmZKN0dHNUo0RVNkOTlyYmk2a3hZYzFlTWk2bm5JdzVQSDdrTFlNYUxSUF92Skt2M200M0tR?oc=5,google_news,1d,2025-12-16T17:50:19.248716+00:00,neutral,-0.00916238036006689
META,"Corient Private Wealth LLC Has $1.48 Billion Stake in Meta Platforms, Inc. $META - Defense World",2025-12-16T11:05:31,https://news.google.com/rss/articles/CBMivgFBVV95cUxOLWdtMkhLb1M1RjlkMjlERHNPWEhjbTR5YU1NNjhvd0Z0OFNfVTd1a2g4Ul9kTXlmMDVtTlpTVEVYU25VZFEzSUJQNC1SZ0Q4MUhNZlZIdGdWaC16TVZJOHdReFpmNTJLREJwYTdqb0FTaFBaWFk5a0cwcGpvUk1TbWQwZkl2NXlXTUN2TUhhZkpJMFR3cTRQd3FsZ1NHbVdCeldzc0plQ001ZzF1YWVTQWw2M1N3eDlQM3ZZUXFn?oc=5,google_news,1d,2025-12-16T17:50:19.249133+00:00,neutral,-3.2328728138963925e-06
